Date,Day,Temp (F)
01/01/01,Monday,18.3
01/02/01,Tuesday,14.17
01/03/01,Wednesday,13.3
01/04/01,Thursday,19.7
01/05/01,Friday,49.98
01/06/01,Saturday,78.65
01/07/01,Sunday,99.52
01/08/01,Monday,100.78
01/09/01,Tuesday,451.91
01/10/01,Wednesday,44.81
01/11/01,Thursday,62.18
01/12/01,Friday,14.5
01/13/01,Saturday,19.6
01/14/01,Sunday,51.3
01/15/01,Monday,49.11
01/16/01,Tuesday,82.4
01/17/01,Wednesday,18.4
01/18/01,Thursday,19.2
01/19/01,Friday,44.5
01/20/01,Saturday,11.1
01/21/01,Sunday,33.65
01/22/01,Monday,18.13
01/23/01,Tuesday,19.54
01/24/01,Wednesday,31.24
01/25/01,Thursday,19.3
01/26/01,Friday,14.5
01/27/01,Saturday,19.2
01/28/01,Sunday,19.3
